332;coastal_bunker;4474.00;9.50;44.00;0.28;0
332;coastal_bunker;4578.00;9.70;157.00;-4.59;0
332;dockyard;4535.00;9.70;51.00;1.43;0
332;synthetic_refinery;4536.00;11.05;264.00;0.79;0
332;fuel_silo;4528.00;10.80;87.00;0.89;0
332;radar_station;4511.00;10.90;157.00;3.77;0
332;rocket_site;4536.00;11.10;154.00;1.39;0
332;floating_harbor;4540.93;9.50;47.01;-1.71;7970
332;floating_harbor;4584.95;9.50;157.87;-1.45;8051
332;floating_harbor;4590.40;9.50;230.84;-1.15;8253
332;floating_harbor;4569.35;9.50;56.85;-2.64;8681
332;floating_harbor;4511.00;9.50;18.00;-2.17;9161
332;floating_harbor;4585.47;9.50;147.37;-0.90;9172
332;floating_harbor;4587.84;9.50;248.53;-1.78;9481
332;floating_harbor;4551.60;9.50;50.50;-2.76;9757
332;floating_harbor;4586.60;9.50;133.00;-0.54;10050
332;floating_harbor;4502.87;9.50;30.74;-3.61;10131
332;floating_harbor;4592.00;9.50;88.00;-1.57;10327
332;floating_harbor;4581.97;9.50;171.70;-1.47;10539
332;floating_harbor;4578.86;9.50;192.37;-1.37;10590
332;floating_harbor;4593.90;9.50;107.15;-1.41;11990
332;floating_harbor;4573.00;9.50;62.00;-3.14;12016
332;floating_harbor;4511.00;9.50;18.00;-2.34;12030
332;floating_harbor;4518.12;9.50;28.18;-3.73;12041
125;bunker;3142.00;11.68;1012.00;3.89;0
272;arms_factory;4347.00;10.35;714.00;5.98;0
272;arms_factory;4383.00;11.57;861.00;3.81;0
272;arms_factory;4374.00;12.00;700.00;0.20;0
272;arms_factory;4414.00;12.32;813.00;2.87;0
272;arms_factory;4312.00;9.90;724.00;4.42;0
272;arms_factory;4367.00;10.57;675.00;2.26;0
272;industrial_complex;4325.00;9.82;726.00;3.47;0
272;industrial_complex;4405.00;10.85;756.00;1.31;0
272;industrial_complex;4394.00;12.40;865.00;2.87;0
272;industrial_complex;4411.00;11.25;774.00;5.54;0
272;industrial_complex;4387.00;12.50;809.00;3.37;0
272;industrial_complex;4309.00;9.70;732.00;6.04;0
272;supply_node;4339.00;10.30;690.00;1.39;0
272;supply_node;4394.00;12.50;877.00;4.33;0
272;supply_node;4328.00;10.88;755.00;2.09;0
272;supply_node;4399.00;11.25;777.00;3.56;0
272;supply_node;4368.00;11.68;707.00;0.21;0
272;supply_node;4379.00;11.50;761.00;2.80;0
272;supply_node;4394.00;12.70;834.00;5.74;0
272;supply_node;4375.00;11.65;786.00;0.93;0
272;supply_node;4360.00;11.12;802.00;4.97;0
272;supply_node;4369.00;10.70;674.00;1.63;0
272;supply_node;4376.00;11.93;732.00;3.10;0
272;supply_node;4371.00;11.23;658.00;0.86;0
272;supply_node;4309.00;10.65;763.00;2.34;0
272;supply_node;4342.00;10.93;741.00;5.28;0
272;supply_node;4355.00;11.78;818.00;1.93;0
272;supply_node;4395.00;13.38;854.00;4.51;0
272;supply_node;4412.00;11.20;791.00;1.17;0
272;supply_node;4404.00;13.20;721.00;2.65;0
272;supply_node;4379.00;11.45;884.00;0.40;0
272;supply_node;4379.00;11.62;683.00;3.34;0
272;supply_node;4361.00;11.10;773.00;4.82;0
272;supply_node;4409.00;10.75;759.00;2.58;0
272;supply_node;4309.00;9.70;729.00;4.05;0
272;supply_node;4334.00;11.25;798.00;0.70;0
272;supply_node;4346.00;11.50;786.00;4.75;0
272;supply_node;4369.00;11.07;904.00;6.23;0
272;supply_node;4391.00;11.65;748.00;2.88;0
272;supply_node;4333.00;10.85;772.00;5.47;0
272;supply_node;4389.00;12.55;802.00;2.12;0
272;supply_node;4394.00;11.88;685.00;5.05;0
272;supply_node;4349.00;10.50;714.00;1.35;0
272;supply_node;4387.00;12.57;713.00;4.29;0
272;supply_node;4421.00;12.35;816.00;5.77;0
272;supply_node;4384.00;11.25;904.00;3.52;0
272;supply_node;4374.00;13.18;833.00;0.18;0
272;supply_node;4406.00;13.20;824.00;1.66;0
272;supply_node;4380.00;13.10;818.00;5.70;0
272;supply_node;4409.00;11.95;807.00;0.89;0
272;supply_node;4316.00;10.55;780.00;3.83;0
272;supply_node;4354.00;11.25;758.00;0.13;0
272;supply_node;4396.00;11.82;663.00;3.07;0
272;supply_node;4308.00;9.73;748.00;6.00;0
272;supply_node;4322.00;9.70;739.00;2.30;0
272;supply_node;4405.00;12.45;739.00;5.24;0
272;supply_node;4358.00;11.00;737.00;0.43;0
272;supply_node;4333.00;10.00;723.00;4.47;0
272;supply_node;4319.00;9.70;718.00;1.13;0
272;supply_node;4352.00;10.55;691.00;2.61;0
272;supply_node;4354.00;9.70;668.00;0.36;0
272;bunker;4357.00;12.35;824.00;1.62;0
272;bunker;4410.00;11.62;784.00;5.74;0
272;bunker;4317.00;9.70;736.00;0.67;0
272;bunker;4362.00;11.30;702.00;3.68;0
272;bunker;4398.00;12.30;736.00;1.52;0
272;bunker;4391.00;11.75;892.00;4.19;0
272;bunker;4382.00;11.75;778.00;0.57;0
272;bunker;4370.00;11.68;692.00;2.13;0
272;bunker;4328.00;10.88;777.00;6.25;0
272;bunker;4387.00;11.35;773.00;1.17;0
272;bunker;4315.00;10.90;764.00;5.30;0
272;bunker;4322.00;10.57;755.00;0.58;0
272;bunker;4371.00;11.30;747.00;3.24;0
272;bunker;4392.00;12.40;703.00;5.91;0
272;bunker;4387.00;12.30;791.00;3.74;0
272;bunker;4367.00;11.28;741.00;5.30;0
272;bunker;4387.00;10.82;913.00;1.68;0
272;bunker;4406.00;13.40;712.00;5.81;0
272;bunker;4365.00;11.05;902.00;0.74;0
272;bunker;4368.00;11.12;773.00;3.75;0
272;bunker;4399.00;13.12;817.00;0.13;0
272;bunker;4374.00;11.30;803.00;4.25;0
272;bunker;4406.00;11.88;803.00;4.35;0
272;bunker;4382.00;11.70;887.00;2.20;0
272;bunker;4373.00;11.30;749.00;4.86;0
272;bunker;4319.00;9.70;730.00;1.24;0
272;bunker;4354.00;9.70;666.00;4.26;0
272;bunker;4399.00;11.05;752.00;0.64;0
272;bunker;4394.00;13.35;851.00;3.31;0
272;bunker;4355.00;11.05;697.00;5.98;0
272;bunker;4322.00;10.90;792.00;2.71;0
272;bunker;4344.00;11.62;751.00;3.91;0
272;bunker;4395.00;11.85;656.00;1.75;0
272;bunker;4413.00;11.38;750.00;4.42;0
272;bunker;4385.00;13.00;815.00;5.98;0
272;bunker;4304.00;9.75;747.00;2.36;0
272;bunker;4337.00;10.28;728.00;0.20;0
272;bunker;4345.00;10.35;719.00;3.22;0
272;bunker;4384.00;12.30;845.00;4.42;0
272;bunker;4387.00;12.60;725.00;2.26;0
272;bunker;4365.00;10.62;661.00;4.93;0
272;bunker;4343.00;11.60;788.00;0.21;0
272;bunker;4367.00;11.15;758.00;2.87;0
272;bunker;4393.00;13.00;831.00;0.71;0
272;bunker;4425.00;11.75;812.00;1.92;0
272;bunker;4343.00;10.20;690.00;4.93;0
272;bunker;4317.00;10.85;769.00;1.32;0
272;bunker;4367.00;10.45;672.00;3.98;0
272;bunker;4325.00;9.70;714.00;1.82;0
272;synthetic_refinery;4377.00;12.53;819.00;3.38;0
272;fuel_silo;4366.00;11.65;813.00;6.04;0
272;rocket_site;4402.00;13.28;830.00;5.45;0
283;arms_factory;4361.00;13.40;575.00;2.93;0
283;arms_factory;4313.00;11.50;641.00;5.60;0
283;arms_factory;4261.00;11.35;642.00;1.99;0
283;arms_factory;4370.00;13.40;569.00;5.00;0
283;arms_factory;4320.00;11.85;636.00;6.21;0
283;arms_factory;4224.00;12.40;579.00;4.05;0
283;industrial_complex;4301.00;10.65;656.00;0.43;0
283;industrial_complex;4326.00;12.23;630.00;3.45;0
283;industrial_complex;4244.00;13.20;574.00;6.11;0
283;industrial_complex;4306.00;10.90;649.00;2.49;0
283;industrial_complex;4280.00;12.53;612.00;5.51;0
283;industrial_complex;4228.00;12.43;570.00;0.43;0
283;supply_node;4319.00;10.75;669.00;4.75;0
283;supply_node;4328.00;13.20;604.00;6.23;0
283;supply_node;4288.00;12.78;619.00;2.88;0
283;supply_node;4323.00;12.15;571.00;5.47;0
283;supply_node;4368.00;13.35;593.00;2.12;0
283;supply_node;4338.00;9.95;669.00;5.05;0
283;supply_node;4233.00;12.00;628.00;1.35;0
283;supply_node;4355.00;10.93;637.00;4.29;0
283;supply_node;4235.00;12.40;589.00;5.77;0
283;supply_node;4339.00;10.90;651.00;3.52;0
283;supply_node;4284.00;11.00;651.00;0.18;0
283;supply_node;4253.00;11.45;628.00;1.66;0
283;supply_node;4337.00;12.00;623.00;5.70;0
283;supply_node;4306.00;10.85;651.00;0.89;0
283;supply_node;4365.00;13.40;576.00;3.83;0
283;supply_node;4274.00;11.53;636.00;0.13;0
283;supply_node;4253.00;11.40;643.00;3.07;0
283;supply_node;4256.00;11.55;596.00;6.00;0
283;supply_node;4352.00;12.68;612.00;2.30;0
283;supply_node;4340.00;12.40;567.00;5.24;0
283;supply_node;4316.00;13.30;589.00;0.43;0
283;supply_node;4215.00;12.00;606.00;4.47;0
283;supply_node;4277.00;12.40;598.00;1.13;0
283;supply_node;4234.00;12.60;573.00;2.61;0
283;supply_node;4310.00;13.20;616.00;0.36;0
283;supply_node;4302.00;11.65;634.00;1.84;0
283;supply_node;4360.00;12.43;554.00;4.78;0
283;supply_node;4297.00;12.60;579.00;2.54;0
283;supply_node;4294.00;11.70;669.00;4.01;0
283;supply_node;4258.00;11.00;662.00;0.67;0
283;supply_node;4268.00;11.30;656.00;3.25;0
283;supply_node;4346.00;13.25;589.00;6.19;0
283;supply_node;4323.00;11.03;652.00;2.84;0
283;supply_node;4325.00;11.85;635.00;5.42;0
283;supply_node;4268.00;12.35;617.00;2.08;0
283;supply_node;4244.00;11.60;615.00;3.56;0
283;supply_node;4237.00;11.40;604.00;1.31;0
283;supply_node;4297.00;13.15;600.00;4.25;0
283;supply_node;4213.00;12.23;579.00;5.73;0
283;bunker;4323.00;12.50;628.00;3.74;0
283;bunker;4270.00;11.40;636.00;5.30;0
283;bunker;4238.00;11.80;599.00;1.68;0
283;bunker;4290.00;12.78;605.00;5.81;0
283;bunker;4307.00;12.45;573.00;0.74;0
283;bunker;4286.00;12.78;603.00;3.75;0
283;bunker;4245.00;13.10;579.00;0.13;0
283;bunker;4286.00;13.00;616.00;4.25;0
283;bunker;4375.00;13.40;587.00;4.35;0
283;bunker;4267.00;11.25;657.00;2.20;0
283;bunker;4342.00;11.10;641.00;4.86;0
283;bunker;4309.00;11.10;666.00;1.24;0
283;bunker;4302.00;11.40;672.00;4.26;0
283;bunker;4210.00;12.15;587.00;0.64;0
283;bunker;4319.00;13.20;597.00;3.31;0
283;bunker;4362.00;13.40;580.00;5.98;0
283;bunker;4203.00;11.53;603.00;2.71;0
283;bunker;4349.00;12.60;614.00;3.91;0
283;bunker;4284.00;11.10;658.00;1.75;0
283;bunker;4239.00;11.60;612.00;4.42;0
283;bunker;4339.00;12.40;573.00;5.98;0
283;bunker;4309.00;10.70;660.00;2.36;0
283;bunker;4226.00;12.00;592.00;0.20;0
283;bunker;4261.00;11.62;628.00;3.22;0
283;bunker;4253.00;11.60;639.00;4.42;0
283;bunker;4350.00;13.10;596.00;2.26;0
283;bunker;4351.00;10.57;634.00;4.93;0
283;bunker;4317.00;13.18;624.00;0.21;0
283;bunker;4328.00;13.10;595.00;2.87;0
283;bunker;4261.00;12.32;621.00;0.71;0
283;bunker;4343.00;10.10;668.00;1.92;0
283;bunker;4261.00;11.93;595.00;4.93;0
283;bunker;4259.00;11.00;658.00;1.32;0
283;bunker;4349.00;12.40;546.00;3.98;0
283;bunker;4327.00;12.40;578.00;1.82;0
283;bunker;4331.00;11.95;625.00;3.38;0
283;bunker;4317.00;10.75;653.00;6.04;0
283;bunker;4294.00;11.30;637.00;2.43;0
283;bunker;4242.00;11.90;636.00;5.45;0
283;synthetic_refinery;4236.00;12.38;592.00;0.37;0
283;fuel_silo;4235.00;11.90;624.00;4.49;0
283;rocket_site;4243.00;12.55;587.00;3.89;0
169;arms_factory;2958.00;20.45;822.00;1.62;0
169;arms_factory;2944.00;19.58;881.00;5.74;0
169;arms_factory;2956.00;20.90;824.00;0.67;0
169;arms_factory;2948.00;19.98;896.00;3.68;0
169;arms_factory;2950.00;17.50;820.00;1.52;0
169;arms_factory;2960.00;21.20;854.00;4.19;0
169;industrial_complex;2957.00;17.05;932.00;0.57;0
169;industrial_complex;2946.00;20.62;889.00;2.13;0
169;industrial_complex;2969.00;16.20;898.00;6.25;0
169;industrial_complex;2962.00;20.80;849.00;1.17;0
169;industrial_complex;2952.00;17.70;928.00;5.30;0
169;industrial_complex;2949.00;17.35;823.00;0.58;0
169;supply_node;2957.00;19.75;817.00;4.25;0
169;supply_node;2939.00;20.80;901.00;5.73;0
169;supply_node;2948.00;18.40;924.00;3.49;0
169;supply_node;2957.00;21.02;833.00;4.96;0
169;supply_node;2946.00;18.95;871.00;1.62;0
169;supply_node;2957.00;17.95;902.00;5.66;0
169;supply_node;2950.00;20.50;884.00;0.85;0
169;supply_node;2949.00;18.43;842.00;3.79;0
169;supply_node;2960.00;21.15;855.00;0.09;0
169;bunker;2955.00;16.83;931.00;4.25;0
169;bunker;2950.00;20.90;881.00;4.35;0
169;bunker;2954.00;20.73;828.00;2.20;0
169;bunker;2948.00;16.80;824.00;4.86;0
169;bunker;2963.00;19.98;856.00;1.24;0
169;bunker;2951.00;19.45;851.00;4.26;0
169;bunker;2964.00;16.73;898.00;0.64;0
169;bunker;2941.00;20.80;907.00;3.31;0
169;bunker;2949.00;19.93;867.00;5.98;0
169;synthetic_refinery;2950.00;17.95;822.00;2.71;0
169;fuel_silo;2946.00;20.15;877.00;3.91;0
169;rocket_site;2945.00;20.60;895.00;4.42;0
294;arms_factory;3554.00;9.90;1177.00;4.49;0
294;arms_factory;3596.00;11.23;1166.00;6.04;0
294;arms_factory;3593.00;10.28;1278.00;3.88;0
294;arms_factory;3585.00;10.60;1184.00;5.09;0
294;arms_factory;3598.00;11.23;1208.00;2.93;0
294;arms_factory;3592.00;10.60;1260.00;4.49;0
294;industrial_complex;3606.00;11.55;1213.00;0.87;0
294;industrial_complex;3577.00;10.60;1160.00;3.54;0
294;industrial_complex;3581.00;10.65;1169.00;1.38;0
294;industrial_complex;3556.00;10.38;1208.00;2.93;0
294;industrial_complex;3587.00;10.82;1201.00;5.60;0
294;industrial_complex;3605.00;11.25;1158.00;3.44;0
294;supply_node;3588.00;10.90;1161.00;5.78;0
294;supply_node;3565.00;10.18;1248.00;0.97;0
294;supply_node;3580.00;10.70;1219.00;3.91;0
294;supply_node;3609.00;11.38;1164.00;1.67;0
294;supply_node;3568.00;10.60;1201.00;3.15;0
294;supply_node;3600.00;10.80;1261.00;6.08;0
294;supply_node;3614.00;11.80;1207.00;2.39;0
294;supply_node;3593.00;11.00;1246.00;5.32;0
294;supply_node;3626.00;11.93;1181.00;1.97;0
294;supply_node;3556.00;9.80;1178.00;4.56;0
294;supply_node;3560.00;10.18;1222.00;1.21;0
294;supply_node;3591.00;10.98;1200.00;2.69;0
294;supply_node;3634.00;11.90;1201.00;0.45;0
294;supply_node;3581.00;10.18;1267.00;3.39;0
294;supply_node;3571.00;10.30;1171.00;4.86;0
294;supply_node;3588.00;9.75;1286.00;2.62;0
294;supply_node;3576.00;10.55;1239.00;4.10;0
294;supply_node;3603.00;10.80;1277.00;0.75;0
294;supply_node;3549.00;10.10;1204.00;4.79;0
294;supply_node;3609.00;11.73;1186.00;6.27;0
294;supply_node;3585.00;10.57;1181.00;2.92;0
294;supply_node;3628.00;11.18;1158.00;5.51;0
294;supply_node;3596.00;11.50;1223.00;2.16;0
294;bunker;3593.00;11.20;1219.00;4.12;0
294;bunker;3626.00;11.82;1193.00;0.50;0
294;bunker;3572.00;10.20;1180.00;4.62;0
294;bunker;3596.00;11.15;1186.00;5.83;0
294;bunker;3571.00;10.25;1258.00;2.56;0
294;bunker;3635.00;11.15;1158.00;5.23;0
294;bunker;3550.00;9.85;1173.00;1.61;0
294;bunker;3552.00;10.12;1213.00;4.28;0
294;bunker;3608.00;11.12;1276.00;1.01;0
294;bunker;3611.00;11.95;1175.00;5.13;0
294;bunker;3566.00;10.30;1230.00;0.06;0
294;bunker;3593.00;10.53;1265.00;4.18;0
294;bunker;3587.00;10.95;1237.00;5.74;0
294;bunker;3579.00;9.78;1273.00;2.12;0
294;bunker;3598.00;10.90;1257.00;4.79;0
294;bunker;3602.00;11.25;1160.00;1.52;0
294;bunker;3590.00;11.18;1212.00;2.73;0
294;bunker;3581.00;10.82;1216.00;0.57;0
294;bunker;3583.00;9.70;1286.00;3.24;0
294;bunker;3584.00;10.90;1164.00;4.79;0
294;bunker;3635.00;11.75;1186.00;2.63;0
294;bunker;3608.00;11.73;1208.00;5.30;0
294;bunker;3571.00;10.48;1195.00;1.68;0
294;synthetic_refinery;3592.00;11.15;1159.00;3.24;0
294;fuel_silo;3583.00;10.70;1248.00;1.08;0
294;radar_station;3594.00;11.25;1219.00;2.19;0
294;rocket_site;3595.00;11.25;1200.00;0.13;0
1;arms_factory;3599.00;11.78;1653.00;3.96;0
1;arms_factory;3663.00;10.57;1763.00;1.80;0
1;arms_factory;3403.00;11.50;1949.00;3.00;0
1;arms_factory;3564.00;11.12;1745.00;0.84;0
1;arms_factory;3169.00;11.70;1880.00;2.40;0
1;arms_factory;3404.00;11.60;1729.00;5.07;0
1;industrial_complex;2838.00;10.73;1901.00;1.45;0
1;industrial_complex;2611.00;11.70;1834.00;4.47;0
1;industrial_complex;2484.00;10.75;2038.00;0.85;0
1;industrial_complex;3775.00;9.70;1711.00;3.51;0
1;industrial_complex;3770.00;10.10;1759.00;1.35;0
1;industrial_complex;3139.00;11.78;1864.00;1.46;0
1;supply_node;2379.00;11.60;1978.00;0.68;0
1;supply_node;2250.00;11.30;1987.00;3.61;0
1;supply_node;2728.00;12.68;1804.00;0.26;0
1;supply_node;2674.00;10.93;1933.00;2.85;0
1;supply_node;2903.00;12.30;1769.00;5.79;0
1;supply_node;2554.00;11.18;1848.00;0.98;0
1;supply_node;4004.00;9.70;1754.00;5.02;0
1;supply_node;3331.00;10.30;1746.00;1.67;0
1;supply_node;3576.00;11.75;1817.00;3.15;0
1;supply_node;3197.00;10.90;1719.00;0.91;0
1;supply_node;2354.00;12.38;1912.00;2.39;0
1;supply_node;2381.00;11.68;2035.00;5.32;0
1;supply_node;2166.00;10.50;1997.00;1.63;0
1;supply_node;2604.00;11.15;1850.00;4.56;0
1;supply_node;3594.00;11.85;1649.00;1.21;0
1;supply_node;3506.00;11.57;1888.00;3.80;0
1;supply_node;3536.00;11.03;1681.00;0.45;0
1;supply_node;2946.00;12.12;1807.00;1.93;0
1;supply_node;2664.00;10.53;1886.00;5.97;0
1;supply_node;2845.00;11.80;1811.00;2.63;0
1;supply_node;2303.00;10.82;1999.00;4.10;0
1;supply_node;2640.00;11.35;1854.00;1.86;0
1;supply_node;2405.00;11.75;1931.00;3.34;0
1;supply_node;2958.00;11.25;1863.00;6.28;0
1;supply_node;2447.00;10.53;2032.00;4.03;0
1;supply_node;3683.00;10.38;1784.00;5.51;0
1;supply_node;2697.00;10.53;1890.00;2.16;0
1;supply_node;2478.00;11.07;1992.00;4.75;0
1;supply_node;4032.00;9.70;1744.00;1.40;0
1;supply_node;3149.00;12.00;1754.00;4.34;0
1;supply_node;2568.00;10.85;1922.00;0.63;0
1;supply_node;2445.00;10.45;2001.00;3.58;0
1;supply_node;2845.00;10.50;1881.00;5.05;0
1;supply_node;3749.00;9.70;1714.00;2.81;0
1;supply_node;2092.00;11.57;2030.00;5.75;0
1;supply_node;4051.00;9.88;1732.00;0.94;0
1;supply_node;3320.00;10.50;2006.00;4.98;0
1;supply_node;2575.00;11.00;1880.00;0.18;0
1;supply_node;2059.00;10.78;2018.00;3.12;0
1;supply_node;3647.00;11.88;1639.00;0.87;0
1;supply_node;3439.00;11.03;1738.00;2.35;0
1;supply_node;2399.00;11.95;1877.00;5.28;0
1;supply_node;4072.00;9.85;1739.00;1.59;0
1;supply_node;2945.00;13.45;1769.00;4.52;0
1;supply_node;3006.00;11.57;1768.00;6.00;0
1;supply_node;2621.00;11.82;1820.00;3.76;0
1;supply_node;3006.00;11.43;1842.00;0.41;0
1;supply_node;2350.00;11.60;2016.00;1.89;0
1;supply_node;2803.00;11.15;1867.00;5.93;0
1;supply_node;3382.00;11.68;1934.00;1.13;0
1;supply_node;3617.00;11.50;1767.00;4.07;0
1;supply_node;3186.00;11.10;1817.00;0.72;0
1;supply_node;3753.00;9.70;1755.00;3.30;0
1;supply_node;3538.00;11.07;1763.00;6.24;0
1;supply_node;3336.00;11.05;1703.00;1.43;0
1;supply_node;2174.00;10.73;1963.00;5.47;0
1;supply_node;2312.00;11.05;1959.00;2.12;0
1;supply_node;2780.00;11.00;1821.00;3.61;0
1;supply_node;2817.00;10.93;1838.00;1.36;0
1;supply_node;2523.00;10.95;1984.00;2.84;0
1;supply_node;3587.00;11.05;1725.00;5.77;0
1;supply_node;4109.00;10.25;1730.00;3.54;0
1;supply_node;3505.00;11.50;1707.00;5.01;0
1;supply_node;3694.00;10.95;1649.00;1.67;0
1;supply_node;3076.00;11.65;1735.00;4.25;0
1;supply_node;2478.00;10.95;1882.00;0.90;0
1;supply_node;2421.00;13.12;1845.00;3.84;0
1;supply_node;3161.00;11.78;1878.00;0.14;0
1;supply_node;2133.00;10.80;1964.00;3.08;0
1;supply_node;3141.00;12.07;1783.00;4.56;0
1;supply_node;2225.00;11.48;2026.00;2.31;0
1;supply_node;4048.00;9.70;1769.00;5.25;0
1;supply_node;3044.00;10.88;1888.00;0.45;0
1;supply_node;2733.00;10.98;1886.00;4.49;0
1;supply_node;2608.00;13.30;1771.00;5.96;0
1;supply_node;2892.00;10.95;1807.00;2.61;0
1;supply_node;3375.00;11.57;1774.00;5.20;0
1;supply_node;2516.00;12.95;1790.00;1.85;0
1;supply_node;3632.00;10.55;1711.00;4.79;0
1;supply_node;2282.00;11.43;1930.00;1.09;0
1;supply_node;2681.00;12.70;1792.00;4.03;0
1;supply_node;2479.00;11.30;1924.00;5.50;0
1;supply_node;3672.00;10.40;1694.00;6.20;0
1;supply_node;2519.00;10.53;1904.00;1.39;0
1;supply_node;4026.00;9.70;1766.00;5.43;0
1;supply_node;2343.00;11.62;1879.00;0.63;0
1;supply_node;2773.00;12.75;1786.00;1.33;0
1;supply_node;2632.00;11.05;1897.00;2.80;0
1;supply_node;2652.00;12.62;1769.00;5.74;0
1;supply_node;2107.00;11.15;1987.00;2.04;0
1;supply_node;4118.00;9.80;1747.00;4.98;0
1;supply_node;3591.00;11.20;1880.00;1.63;0
1;supply_node;2978.00;11.12;1807.00;4.21;0
1;supply_node;3404.00;11.23;1745.00;0.87;0
1;supply_node;3051.00;11.50;1755.00;2.34;0
1;supply_node;2439.00;11.43;1912.00;0.10;0
1;supply_node;2283.00;13.53;1897.00;3.04;0
1;supply_node;3434.00;12.80;1682.00;4.52;0
1;supply_node;3409.00;11.95;1708.00;2.27;0
1;supply_node;2495.00;11.90;1852.00;3.75;0
1;supply_node;4069.00;9.70;1763.00;0.41;0
1;supply_node;2215.00;12.55;1930.00;4.45;0
1;supply_node;3461.00;11.60;1709.00;5.93;0
1;supply_node;2750.00;11.15;1841.00;2.58;0
1;supply_node;2494.00;11.07;1956.00;5.16;0
1;supply_node;2248.00;12.48;1939.00;1.82;0
1;supply_node;2062.00;10.95;2037.00;3.29;0
1;supply_node;2818.00;10.95;1899.00;1.05;0
1;supply_node;2670.00;10.70;1991.00;3.99;0
1;supply_node;2637.00;10.93;1933.00;5.47;0
1;supply_node;3257.00;11.07;1723.00;2.12;0
1;supply_node;2513.00;10.98;2023.00;4.71;0
1;supply_node;2216.00;11.07;1961.00;1.36;0
1;supply_node;3483.00;10.82;1815.00;4.29;0
1;supply_node;2604.00;10.90;1919.00;0.59;0
1;supply_node;3271.00;10.88;1761.00;3.53;0
1;supply_node;2532.00;11.10;1943.00;5.01;0
1;supply_node;2756.00;10.90;1926.00;2.76;0
1;supply_node;3560.00;11.15;1708.00;5.70;0
1;supply_node;2320.00;11.62;1921.00;0.90;0
1;supply_node;2601.00;10.65;1954.00;4.94;0
1;supply_node;2310.00;12.05;1885.00;0.13;0
1;supply_node;3601.00;10.90;1681.00;3.07;0
1;supply_node;2361.00;11.07;1948.00;0.83;0
1;supply_node;2171.00;10.60;2034.00;2.31;0
1;supply_node;2709.00;12.55;1777.00;5.24;0
1;supply_node;2783.00;11.07;1899.00;1.55;0
1;supply_node;2520.00;11.78;1823.00;4.48;0
1;supply_node;3363.00;11.40;1732.00;1.13;0
1;supply_node;2657.00;11.70;1821.00;3.71;0
1;supply_node;4045.00;9.70;1790.00;0.37;0
1;supply_node;3751.00;9.70;1917.00;1.85;0
1;supply_node;2714.00;10.93;1840.00;5.89;0
1;supply_node;4069.00;9.70;1787.00;2.54;0
1;supply_node;2276.00;11.38;2024.00;4.02;0
1;supply_node;3439.00;10.95;1789.00;1.78;0
1;supply_node;3300.00;10.57;1711.00;3.25;0
1;supply_node;4065.00;9.70;1813.00;6.19;0
1;supply_node;3531.00;11.00;1731.00;2.49;0
1;supply_node;2978.00;13.07;1749.00;5.43;0
1;supply_node;3090.00;11.62;1778.00;2.08;0
1;supply_node;2863.00;10.60;1842.00;4.67;0
1;supply_node;2815.00;13.38;1787.00;1.32;0
1;supply_node;3630.00;12.38;1668.00;2.80;0
1;supply_node;2566.00;10.80;1965.00;0.55;0
1;supply_node;4090.00;9.70;1785.00;3.49;0
1;supply_node;2145.00;11.65;1939.00;4.97;0
1;supply_node;2435.00;11.45;1875.00;2.73;0
1;supply_node;2571.00;13.18;1774.00;4.20;0
1;supply_node;2451.00;11.18;1959.00;0.86;0
1;supply_node;2888.00;11.20;1867.00;0.09;0
1;supply_node;3377.00;11.68;1853.00;3.03;0
1;supply_node;2413.00;11.38;1963.00;5.62;0
1;supply_node;3033.00;11.23;1793.00;2.27;0
1;supply_node;3088.00;11.00;1958.00;5.20;0
1;supply_node;2128.00;11.40;2037.00;1.50;0
1;supply_node;2589.00;12.70;1801.00;4.44;0
1;supply_node;3225.00;10.98;1739.00;5.92;0
1;supply_node;2079.00;10.50;1995.00;3.68;0
1;supply_node;3455.00;11.48;2010.00;0.33;0
1;supply_node;3482.00;10.60;1741.00;1.81;0
1;supply_node;2551.00;11.90;1799.00;5.85;0
1;supply_node;3118.00;11.60;1817.00;1.04;0
1;supply_node;2455.00;12.15;1847.00;3.98;0
1;supply_node;2407.00;11.07;1999.00;1.74;0
1;supply_node;2252.00;14.50;1910.00;3.22;0
1;supply_node;3736.00;10.00;1645.00;6.15;0
1;supply_node;3625.00;10.40;1987.00;2.46;0
1;supply_node;2743.00;12.62;1776.00;5.39;0
1;supply_node;2719.00;11.03;1933.00;0.58;0
1;supply_node;4118.00;9.70;1774.00;4.62;0
1;supply_node;3504.00;11.60;1674.00;1.28;0
1;supply_node;2179.00;12.57;1936.00;2.76;0
1;supply_node;4129.00;9.80;1794.00;5.69;0
1;supply_node;3116.00;11.82;1740.00;2.00;0
1;supply_node;3161.00;11.88;1723.00;4.93;0
